Sex,Age,Y
M,0,1923050
M,1,2047035
M,2,2163294
M,3,2246354
M,4,2381126
M,5,2273925
M,6,2322635
M,7,2467652
M,8,2449000
M,9,2414883
M,10,2387803
M,11,2145733
M,12,2321966
M,13,2144441
M,14,2044184
M,15,2130139
M,16,1865738
M,17,1926835
M,18,1994938
M,19,1602790
M,20,1905806
M,21,1486555
M,22,1509295
M,23,1361665
M,24,1319984
M,25,2102908
M,26,1354006
M,27,1496261
M,28,1369643
M,29,1134332
M,30,2102205
M,31,1186300
M,32,1280647
M,33,1015750
M,34,999423
M,35,1867020
M,36,1060071
M,37,1023849
M,38,1013727
M,39,823774
M,40,1538500
M,41,675085
M,42,737732
M,43,556136
M,44,502801
M,45,1264019
M,46,543076
M,47,609816
M,48,773538
M,49,533473
M,50,1288427
M,51,538734
M,52,570448
M,53,445666
M,54,445915
M,55,853662
M,56,386868
M,57,368473
M,58,384667
M,59,327951
M,60,1004919
M,61,308648
M,62,344036
M,63,312908
M,64,248558
M,65,550812
M,66,189605
M,67,206915
M,68,186767
M,69,195063
M,70,487927
M,71,125292
M,72,156889
M,73,98823
M,74,76945
M,75,867636
F,0,1833443
F,1,1940523
F,2,2061724
F,3,2133116
F,4,2255479
F,5,2145188
F,6,2192156
F,7,2332132
F,8,2324773
F,9,2300714
F,10,2241933
F,11,2019268
F,12,2184311
F,13,2031321
F,14,1961181
F,15,1997680
F,16,1789052
F,17,1894728
F,18,2013779
F,19,1711304
F,20,2237211
F,21,1646797
F,22,1660909
F,23,1516329
F,24,1483811
F,25,2353250
F,26,1467235
F,27,1580082
F,28,1517062
F,29,1248751
F,30,2235424
F,31,1144966
F,32,1269290
F,33,994231
F,34,1017558
F,35,1767152
F,36,983602
F,37,926043
F,38,945517
F,39,773462
F,40,1574652
F,41,629993
F,42,730295
F,43,589274
F,44,547167
F,45,1387384
F,46,551428
F,47,617560
F,48,740219
F,49,545151
F,50,1452634
F,51,503068
F,52,547847
F,53,436705
F,54,458142
F,55,981962
F,56,402109
F,57,370048
F,58,406599
F,59,349358
F,60,1165050
F,61,294849
F,62,323197
F,63,280280
F,64,244006
F,65,645155
F,66,180712
F,67,205373
F,68,189130
F,69,200192
F,70,622705
F,71,132631
F,72,152645
F,73,94500
F,74,80669
F,75,1104720
