Time,Weight,Bodyfat
1,86.1,25.8
2,86.1,25.4
3,86.4,24.4
4,85.7,25.5
5,85,25.2
6,85.6,25.5
7,85.4,25.7
8,85.1,26
9,86.2,25.8
10,85.9,26.5
11,85.6,25.8
12,85.4,25.4
13,84.8,25.1
14,85.4,25.6
15,85.1,25.8
16,85,25.3
17,84.6,25.7
18,85.2,26.2
19,85.3,25.7
20,85.9,26.3
21,85.5,27.1
22,86.1,26.5
23,85.4,25.8
24,84.8,26.2
25,84.6,26.5
26,85,25.9
27,84.7,24.6
28,84.3,25.1
29,84.9,24.6
30,85.1,25.6
31,85.5,25.9
32,85.2,24.7
33,85.3,25.6
34,85.4,26
35,83.8,25.4
36,84.2,25.2
37,84.6,24.8
38,84,25.2
39,84.6,24.8
40,83.7,25.2
41,83.8,25.3
42,83.7,24.6
43,83.8,24
44,85.5,25.3
45,84.7,24.2
46,84.5,24.7
47,84.1,25.2
48,84.2,24.5
49,86,25.5
50,85.2,25.3
51,85.1,25.4
52,84.9,24.3
53,85.1,24.3
54,85,25
55,85.4,25
56,85.4,25
57,85.6,25.2
58,85.6,25.3
59,85,25.4
60,84.7,24.6
